Date,Open,High,Low,Close(t),Adj Close,Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,Capital Gains,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1),SnP(t-5),DJIA_Close,DJIA(t-1),DJIA(t-5),Close_forcast
2022-09-28,12.40999984741211,12.822999954223633,12.354000091552734,12.736000061035156,12.72545337677002,542414000,0.7469181312688306,14.863736203028383,11.876063677953061,12.413000106811523,12.227999687194824,12.515999794006348,13.26099967956543,12.506999969482422,12.490799903869629,12.839999866485595,13.369899940490722,16.030119953155516,20.608904967308046,12.62763280258982,12.62763280258982,12.62763280258982,12.62763280258982,12.62763280258982,-0.9975361892005861,-1.0266641961215488,0.6512297957368279,31.88633087950411,1333.3333333333335,-2.9859856080029603,35.76094718740103,-77.62536340180058,22.374636598199423,0.03139434080112439,175199697.17025757,-1481875238.3613586,2022-09-28,28,2,271,39,0,0,0,0,0,0,0,2022,9,276.5492858886719,0.0,271.1553955078125,271.0467224121094,280.1253662109375,279.28460693359375,287.26084594726564,301.84896484375,3719.0400390625,3647.2900390625,3789.929931640625,29683.740234375,29134.990234375,30183.779296875,12.220000267028809
2022-09-29,12.447999954223633,12.5,11.946000099182129,12.220000267028809,12.209880828857422,532763000,0.6702946027532626,14.566789166215143,11.885610755202093,12.736000061035156,12.413000106811523,12.227999687194824,12.560999870300293,12.40999984741211,12.422599983215331,12.769099903106689,13.226199960708618,15.918379974365234,20.52919997215271,12.491755290736151,12.491755290736151,12.491755290736151,12.491755290736151,12.491755290736151,-0.9882726432236559,-1.0189858855419702,0.6611419504594137,32.192441941309234,1333.3333333333335,-5.4837933268466665,32.25756631916216,-89.46558302466941,10.534416975330597,0.027180050957314253,-274905598.2542038,-1531160646.5730667,2022-09-29,29,3,272,39,0,0,0,0,0,0,0,2022,9,268.5769958496094,0.0,276.5492858886719,271.1553955078125,276.67767333984375,277.4364807128906,285.9339569091797,301.244052734375,3640.469970703125,3719.0400390625,3757.989990234375,29225.609375,29683.740234375,30076.6796875,12.138999938964844
2022-09-30,12.086999893188477,12.633000373840332,12.074999809265137,12.138999938964844,12.128948211669922,565638000,0.6902222668606225,14.516744477645195,11.755855410202704,12.220000267028809,12.736000061035156,12.413000106811523,12.515999794006348,12.447999954223633,12.347200012207031,12.66319990158081,13.13629994392395,15.80015998840332,20.44820997238159,12.37417017347905,12.37417017347905,12.37417017347905,12.37417017347905,12.37417017347905,-0.9762140776089581,-1.0104315239553678,0.653774708610541,32.170049467142,1333.3333333333333,-8.023943165114856,31.732035481757016,-90.74341312941931,9.25658687058068,0.027169104259289915,-45816863.56544495,-1017017313.8809204,2022-09-30,30,4,273,39,1,0,1,0,0,0,0,2022,9,264.02288818359375,0.0,268.5769958496094,276.5492858886719,272.1729431152344,275.3084747314453,284.3729507446289,300.46226684570314,3585.6201171875,3640.469970703125,3693.22998046875,28725.509765625,29225.609375,29590.41015625,12.51200008392334
2022-10-03,12.347000122070312,12.678000450134277,12.104999542236328,12.51200008392334,12.501638412475586,547478000,0.6926779819989796,14.464905896477818,11.6941939684819,12.138999938964844,12.220000267028809,12.736000061035156,12.227999687194824,12.086999893188477,12.404000091552735,12.576199913024903,13.079549932479859,15.704019985198975,20.358474974632262,12.42011347696048,12.42011347696048,12.42011347696048,12.42011347696048,12.42011347696048,-0.9258865393943836,-0.9935225270431711,0.6480051514167844,32.04227725502509,1333.3333333333337,-6.501269522815065,36.83529858910429,-72.85371825488123,27.146281745118767,0.029211372399186725,204209373.36158752,-621387655.3077698,2022-10-03,3,0,276,40,0,0,0,0,0,0,0,2022,10,270.2169189453125,0.0,264.02288818359375,268.5769958496094,271.0467224121094,273.57770080566405,283.33020935058596,299.9106652832031,3678.429931640625,3585.6201171875,3655.0400390625,29490.890625,28725.509765625,29260.810546875,13.166999816894531
2022-10-04,12.878999710083008,13.220000267028809,12.878999710083008,13.166999816894531,13.156096458435059,584182000,0.6871331882032362,14.438916292101663,11.690383539288717,12.51200008392334,12.138999938964844,12.220000267028809,12.413000106811523,12.347000122070312,12.554800033569336,12.575299930572509,13.06464991569519,15.626879978179932,20.28237497806549,12.669075590271833,12.669075590271833,12.669075590271833,12.669075590271833,12.669075590271833,-0.8236540274576907,-0.9595488271260751,0.652290510823119,30.727910171120737,1333.3333333333333,-0.06830468100222951,44.658724527429435,-41.43886353126611,58.561136468733885,0.036330070656359584,382639054.00657654,-174086432.10601807,2022-10-04,4,1,277,40,0,0,0,0,0,0,0,2022,10,278.7127380371094,0.0,270.2169189453125,264.02288818359375,271.1553955078125,272.9256927490234,282.81678771972656,299.56290161132813,3790.929931640625,3678.429931640625,3647.2900390625,30316.3203125,29490.890625,29134.990234375,13.208999633789062
2022-10-05,12.91100025177002,13.321000099182129,12.621000289916992,13.208999633789062,13.19805908203125,507131000,0.6711074401629034,14.381614790298952,11.697185029647338,13.166999816894531,12.51200008392334,12.138999938964844,12.736000061035156,12.878999710083008,12.649399948120116,12.570099925994873,13.039399909973145,15.560399951934814,20.209414973258973,12.849050271444243,12.849050271444243,12.849050271444243,12.849050271444243,12.849050271444243,-0.7308205466443933,-0.9138031710297388,0.6556983178546917,29.888354450716346,1333.3333333333333,-0.39212764522192683,45.1280390210795,-39.42448386094925,60.57551613905075,0.03561643622850668,21299409.141540527,-256101213.03653717,2022-10-05,5,2,278,40,0,0,0,0,0,0,0,2022,10,278.5645751953125,0.0,278.7127380371094,270.2169189453125,276.5492858886719,272.7696136474609,282.0040679931641,299.32853637695314,3783.280029296875,3790.929931640625,3719.0400390625,30273.869140625,30316.3203125,29683.740234375,13.130000114440918
2022-10-06,13.220000267028809,13.656000137329102,13.102999687194824,13.130000114440918,13.119125366210938,644157000,0.6334910400714161,14.263382007282114,11.729417846996451,13.208999633789062,13.166999816894531,12.51200008392334,12.220000267028809,12.91100025177002,12.831399917602539,12.626999950408935,12.996399927139283,15.467199935913087,20.136469974517823,12.942700219109803,12.942700219109803,12.942700219109803,12.942700219109803,12.942700219109803,-0.6560612792128069,-0.8622547926663525,0.6483627558746621,28.433261988186583,1333.3333333333333,4.529896107124329,44.36591443033862,-43.213429563720304,56.786570436279696,0.025929991776898444,-50888093.38474274,-553974798.8462448,2022-10-06,6,3,279,40,0,0,0,0,0,0,0,2022,10,276.3714599609375,0.0,278.5645751953125,278.7127380371094,268.5769958496094,272.73899230957034,281.00526733398436,298.8049633789062,3744.52001953125,3783.280029296875,3640.469970703125,29926.939453125,30273.869140625,29225.609375,12.076000213623047
2022-10-07,12.505000114440918,12.670000076293945,12.022000312805176,12.076000213623047,12.065999984741211,672478000,0.5745129688303534,14.029875871284974,11.73182399596356,13.130000114440918,13.208999633789062,13.166999816894531,12.138999938964844,13.220000267028809,12.81879997253418,12.582999992370606,12.880849933624267,15.34903995513916,20.051474971771242,12.653800217280885,12.653800217280885,12.653800217280885,12.653800217280885,12.653800217280885,-0.6740924859431843,-0.8246223313217189,0.6811939734290249,28.480981232717884,1333.3333333333333,-3.515496865012793,35.70266286109644,-93.7649826348946,6.2350173651054,0.05043449827598961,-708791745.3022003,-1554096570.7798004,2022-10-07,7,4,280,40,0,0,0,0,0,0,0,2022,10,265.8406066894531,0.0,276.3714599609375,278.5645751953125,264.02288818359375,272.1057586669922,279.1559860229492,298.01160583496096,3639.659912109375,3744.52001953125,3585.6201171875,29296.7890625,29926.939453125,28725.509765625,11.670000076293945
2022-10-10,12.036999702453613,12.12399959564209,11.407999992370605,11.670000076293945,11.660335540771484,698699000,0.4972381713586886,13.733576274434295,11.744623588999541,12.076000213623047,13.130000114440918,13.208999633789062,12.51200008392334,12.505000114440918,12.650399971008301,12.527200031280518,12.739099931716918,15.219179954528808,19.96282497406006,12.325866836951906,12.325866836951906,12.325866836951906,12.325866836951906,12.325866836951906,-0.7129250094539987,-0.802282866948175,0.6836800898463434,29.11737280315462,1333.3333333333335,-4.56329428504334,33.02734467770173,-90.01143463804553,9.988565361954468,0.04881826733290609,-283671889.95170593,-1980811691.6532516,2022-10-10,10,0,283,41,0,0,0,0,0,0,0,2022,10,263.1831359863281,0.0,265.8406066894531,276.3714599609375,270.2169189453125,271.31940002441405,276.9938659667969,297.0536682128906,3612.389892578125,3639.659912109375,3678.429931640625,29202.880859375,29296.7890625,29490.890625,11.586000442504883
2022-10-11,11.560999870300293,11.845999717712402,11.282999992370605,11.586000442504883,11.57640552520752,667482000,0.5503287140656464,13.76250740371723,11.561192547454645,11.670000076293945,12.076000213623047,13.130000114440918,13.166999816894531,12.036999702453613,12.33420009613037,12.444500064849853,12.661849975585938,15.082079963684082,19.87255497932434,12.079244705469566,12.079244705469566,12.079244705469566,12.079244705469566,12.079244705469566,-0.7419256751911849,-0.7902114285967771,0.6750600638103045,29.820075861973976,1333.3333333333333,-6.662367334169536,32.484977624377045,-87.23133452907662,12.768665470923384,0.03392125752186685,-56068243.560791016,-1031259104.3643951,2022-10-11,11,1,284,41,0,0,0,0,0,0,0,2022,10,259.5674743652344,0.0,263.1831359863281,265.8406066894531,278.7127380371094,270.1606079101563,275.4911315917969,296.0271643066406,3588.840087890625,3612.389892578125,3790.929931640625,29239.189453125,29202.880859375,30316.3203125,11.5
2022-10-12,11.579000473022461,11.734999656677246,11.345000267028809,11.5,11.490476608276367,492590000,0.5962360983005789,13.772922159217124,11.38797776601481,11.586000442504883,11.670000076293945,12.076000213623047,13.208999633789062,11.560999870300293,11.992400169372559,12.320900058746338,12.580449962615967,14.941559982299804,19.77532998085022,11.886163136979711,11.886163136979711,11.886163136979711,11.886163136979711,11.886163136979711,-0.7630524352114048,-0.7847796299197026,0.6546985870844569,30.472585845163376,1333.3333333333335,-9.704774302071547,31.907258024153467,-90.85545746423922,9.144542535760774,0.03201216951292389,-42362957.973480225,-801936647.7775574,2022-10-12,12,2,285,41,0,0,0,0,0,0,0,2022,10,259.47857666015625,0.0,259.5674743652344,263.1831359863281,278.5645751953125,268.4535369873047,273.8690719604492,295.0174224853516,3577.030029296875,3588.840087890625,3783.280029296875,29210.849609375,29239.189453125,30273.869140625,11.960000038146973
2022-10-13,10.970999717712402,12.07800006866455,10.812999725341797,11.960000038146973,11.950096130371094,850103000,0.605717287974717,13.743434545431857,11.320565393532988,11.5,11.586000442504883,11.670000076293945,13.130000114440918,11.579000473022461,11.758400154113769,12.294900035858154,12.531999969482422,14.802899990081787,19.683519978523254,11.910775437368798,11.910775437368798,11.910775437368798,11.910775437368798,11.910775437368798,-0.7342138260849094,-0.7746664691527441,0.6982915696729067,31.55731416229538,1333.3333333333333,-2.1276614009850006,38.23460457333705,-59.655288547657875,40.34471145234212,0.04391523648369152,391047412.4288559,-823749690.2561188,2022-10-13,13,3,286,41,0,0,0,0,0,0,0,2022,10,265.56396484375,0.0,259.47857666015625,259.5674743652344,276.3714599609375,268.15223388671876,272.7943572998047,293.9605645751953,3669.909912109375,3577.030029296875,3744.52001953125,30038.720703125,29210.849609375,29926.939453125,11.22700023651123
2022-10-14,12.057000160217285,12.111000061035156,11.204000473022461,11.22700023651123,11.217703819274902,713432000,0.6503521942639988,13.734154372124799,11.132745595068805,11.960000038146973,11.5,11.586000442504883,12.076000213623047,10.970999717712402,11.588600158691406,12.203700065612793,12.433449983596802,14.643139991760254,19.589649982452393,11.682850370416276,11.682850370416276,11.682850370416276,11.682850370416276,11.682850370416276,-0.7617252837250081,-0.772078232067197,0.7131992852686059,32.48879521296876,1333.3333333333335,-7.512972296228418,32.97622002005025,-85.43790182288295,14.562098177117052,0.03750520846248856,-522945514.4805908,-1406174270.6069946,2022-10-14,14,4,287,41,0,0,0,0,0,0,0,2022,10,257.5818786621094,0.0,265.56396484375,259.47857666015625,265.8406066894531,267.5081329345703,271.40830383300784,292.71428466796874,3583.070068359375,3669.909912109375,3639.659912109375,29634.830078125,30038.720703125,29296.7890625,11.887999534606934
2022-10-17,11.517999649047852,11.947999954223633,11.517000198364258,11.887999534606934,11.878153800964355,580774000,0.620796127510355,13.600342216873736,11.117157706832318,11.22700023651123,11.960000038146973,11.5,11.670000076293945,12.057000160217285,11.632200050354005,12.141300010681153,12.358749961853027,14.501119976043702,19.501159977912902,11.751233425146495,11.751233425146495,11.751233425146495,11.751233425146495,11.751233425146495,-0.7218699258032064,-0.7620365708143989,0.7137564590145914,33.353741902879754,1333.3333333333333,-4.987216633079983,40.873214489067735,-62.18784194569659,37.81215805430341,0.046967925780818105,383891206.3522339,-867676608.5643768,2022-10-17,17,0,290,42,0,0,0,0,0,0,0,2022,10,266.08758544921875,0.0,257.5818786621094,265.56396484375,263.1831359863281,267.09519958496094,270.3364501953125,291.6903826904297,3677.949951171875,3583.070068359375,3612.389892578125,30185.8203125,29634.830078125,29202.880859375,11.967000007629395
2022-10-18,12.343999862670898,12.491999626159668,11.618000030517578,11.967000007629395,11.957090377807617,659362000,0.5953705519680703,13.489041084099714,11.107558876227433,11.887999534606934,11.22700023651123,11.960000038146973,11.586000442504883,11.517999649047852,11.708399963378906,12.021300029754638,12.298299980163574,14.384599990844727,19.413939981460572,11.823155619307462,11.823155619307462,11.823155619307462,11.823155619307462,11.823155619307462,-0.6761157480928439,-0.7448524062700879,0.725202397345127,32.894649552349854,1333.3333333333333,-9.113692002375675,41.756485278046384,-59.40907087379097,40.59092912620903,0.04650480984736881,52089909.89303589,-797168416.5344238,2022-10-18,18,1,291,42,0,0,0,0,0,0,0,2022,10,268.1917724609375,0.0,266.08758544921875,257.5818786621094,259.5674743652344,266.04310302734376,269.4843978881836,290.7290771484375,3719.97998046875,3677.949951171875,3588.840087890625,30523.80078125,30185.8203125,29239.189453125,12.050999641418457
2022-10-19,11.878999710083008,12.350000381469727,11.833999633789062,12.050999641418457,12.041019439697266,523131000,0.5523165344620773,13.34243304718038,11.13316690933207,11.967000007629395,11.887999534606934,11.22700023651123,11.5,12.343999862670898,11.818599891662597,11.905500030517578,12.237799978256225,14.283899974822997,19.323589978218077,11.899103626677794,11.899103626677794,11.899103626677794,11.899103626677794,11.899103626677794,-0.6258626096061928,-0.7210544469373088,0.710259422369094,32.46834951257209,1333.3333333333333,-8.766750128513918,42.73602815544386,-56.45445878738802,43.54554121261198,0.04580010154274412,43942812.423706055,-632988529.955864,2022-10-19,19,2,292,42,0,0,0,0,0,0,0,2022,10,267.2137145996094,0.0,268.1917724609375,266.08758544921875,259.47857666015625,264.90801696777345,268.8388153076172,289.81980102539063,3695.159912109375,3719.97998046875,3577.030029296875,30423.810546875,30523.80078125,29210.849609375,12.194000244140625
2022-10-20,12.11299991607666,12.769000053405762,12.104999542236328,12.194000244140625,12.1839017868042,652398000,0.5470852594371575,13.313620515822556,11.125279478073928,12.050999641418457,11.967000007629395,11.887999534606934,11.960000038146973,11.878999710083008,11.865399932861328,11.81190004348755,12.219449996948242,14.165839977264405,19.238109974861146,11.997402499165405,11.997402499165405,11.997402499165405,11.997402499165405,11.997402499165405,-0.5679506996390273,-0.6904336974776526,0.7108123501989663,31.180171793749174,1333.3333333333335,-7.1287118213414296,44.44885725336314,-51.42454032099539,48.57545967900461,0.04286571642729035,93293307.21473694,-239429822.10731506,2022-10-20,20,3,293,42,0,0,0,0,0,0,0,2022,10,265.85040283203125,0.0,267.2137145996094,268.1917724609375,265.56396484375,263.8559112548828,268.2974517822266,288.70871704101563,3665.780029296875,3695.159912109375,3669.909912109375,30333.58984375,30423.810546875,30038.720703125,12.465999603271484
2022-10-21,12.097999572753906,12.498000144958496,11.88700008392334,12.465999603271484,12.455676078796387,609494000,0.5457714610417018,13.308492909494904,11.125407065328096,12.194000244140625,12.050999641418457,11.967000007629395,11.22700023651123,12.11299991607666,12.113199806213379,11.850899982452393,12.2169499874115,14.056319980621337,19.162419972419737,12.153601533867432,12.153601533867432,12.153601533867432,12.153601533867432,12.153601533867432,-0.49440779338492646,-0.6512285166591074,0.7036829009729798,30.303445348095426,1333.3333333333335,3.229541095970465,47.65597131672319,-41.85720582522839,58.14279417477161,0.02191255235144928,165781977.394104,-30474816.25175476,2022-10-21,21,4,294,42,0,0,0,0,0,0,0,2022,10,272.0840148925781,0.0,265.85040283203125,267.2137145996094,257.5818786621094,264.4802520751953,268.2930053710937,287.7587908935547,3752.75,3665.780029296875,3583.070068359375,31082.560546875,30333.58984375,29634.830078125,12.598999977111816
2022-10-24,12.508000373840332,12.710000038146973,12.064000129699707,12.598999977111816,12.588566780090332,517457000,0.5524310532866745,13.340362108480697,11.130637895334,12.465999603271484,12.194000244140625,12.050999641418457,11.887999534606934,12.097999572753906,12.255399894714355,11.94379997253418,12.235500001907349,13.934119987487794,19.084524974822997,12.302067681615561,12.302067681615561,12.302067681615561,12.302067681615561,12.302067681615561,-0.42054471400900795,-0.6050917561290875,0.6995626872211431,29.04857420427948,1333.3333333333335,7.960581788726899,49.200343079735546,-37.179036477114835,62.820963522885165,0.006344996927491712,68821974.44629669,191976697.01957703,2022-10-24,24,0,297,43,0,0,0,0,0,0,0,2022,10,275.0773010253906,0.0,272.0840148925781,265.85040283203125,266.08758544921875,265.66966857910154,268.4945343017578,286.7442816162109,3797.340087890625,3752.75,3677.949951171875,31499.619140625,31082.560546875,30185.8203125,13.26099967956543
2022-10-25,12.694000244140625,13.300000190734863,12.663999557495117,13.26099967956543,13.250018119812012,505482000,0.597477568041343,13.47285511662773,11.082944844462357,12.598999977111816,12.465999603271484,12.194000244140625,11.967000007629395,12.508000373840332,12.514199829101562,12.111299896240235,12.277899980545044,13.818699989318848,19.014594974517824,12.621711680932187,12.621711680932187,12.621711680932187,12.621711680932187,12.621711680932187,-0.3050731545984249,-0.545088035822955,0.699665367678422,27.147900106259733,1333.3333333333335,14.457096263483429,56.1373094766643,-13.893788270243688,86.10621172975631,0.01858939120596269,334628933.59565735,428648520.03479004,2022-10-25,25,1,298,43,0,0,0,0,0,0,0,2022,10,280.76751708984375,0.0,275.0773010253906,272.0840148925781,268.1917724609375,267.7896728515625,268.9751403808594,285.7909185791016,3859.110107421875,3797.340087890625,3719.97998046875,31836.740234375,31499.619140625,30523.80078125,12.895999908447266
2022-10-26,12.869000434875488,13.387999534606934,12.708000183105469,12.895999908447266,12.885319709777832,532953000,0.6049585145197297,13.495817001955109,11.07598294387619,13.26099967956543,12.598999977111816,12.465999603271484,12.050999641418457,12.694000244140625,12.683199882507324,12.25089988708496,12.285899972915649,13.699039993286133,18.942074975967408,12.71314109010388,12.71314109010388,12.71314109010388,12.71314109010388,12.71314109010388,-0.24024415783205377,-0.48411926022477475,0.6982606522372109,25.53046447607335,1333.3333333333333,12.139129638671875,51.92693269123308,-19.106783013707354,80.89321698629264,0.028698990434643808,-194527723.0167389,85272398.67782593,2022-10-26,26,2,299,43,0,0,0,0,0,0,0,2022,10,274.5636291503906,0.0,280.76751708984375,275.0773010253906,267.2137145996094,269.2981781005859,268.8758575439453,284.72886169433593,3830.60009765625,3859.110107421875,3695.159912109375,31839.109375,31836.740234375,30423.810546875,13.175999641418457
2022-10-27,13.630000114440918,13.838000297546387,13.121999740600586,13.175999641418457,13.165087699890137,583113000,0.6364274957650468,13.606554933165226,11.060844950105038,12.895999908447266,13.26099967956543,12.598999977111816,12.194000244140625,12.869000434875488,12.87959976196289,12.37249984741211,12.333699941635132,13.595860004425049,18.868869976997374,12.867427273875407,12.867427273875407,12.867427273875407,12.867427273875407,12.867427273875407,-0.16437822260335544,-0.42017105270049093,0.7156706334416331,24.740550626832885,1333.3333333333335,10.167220730710682,54.73179989075931,-21.884315071235516,78.11568492876448,0.028855728895276333,163271484.29203033,557455663.1984711,2022-10-27,27,3,300,43,0,0,0,0,0,0,0,2022,10,269.56488037109375,0.0,274.5636291503906,280.76751708984375,265.85040283203125,269.6982696533203,268.92525177001954,283.6415777587891,3807.300048828125,3830.60009765625,3665.780029296875,32033.279296875,31839.109375,30333.58984375,13.833999633789062
2022-10-28,13.104000091552734,13.850000381469727,13.060999870300293,13.833999633789062,13.822545051574707,521040000,0.7169048629136023,13.852259652203548,10.984640200549139,13.175999641418457,12.895999908447266,13.26099967956543,12.465999603271484,13.630000114440918,13.153199768066406,12.633199787139892,12.418449926376343,13.497079982757569,18.79804497241974,13.189618060513293,13.189618060513293,13.189618060513293,13.189618060513293,13.189618060513293,-0.050575815581469286,-0.3462520052766866,0.7209084818507616,23.884338195157653,1333.3333333333333,23.220801125483472,60.556094503237276,-0.52686019834663,99.47313980165336,0.03276142491610722,342844316.0247803,883162640.9912109,2022-10-28,28,4,301,43,0,0,0,0,0,0,0,2022,10,277.8138122558594,0.0,269.56488037109375,274.5636291503906,272.0840148925781,271.7214630126953,269.6147979736328,282.70369140625,3901.06005859375,3807.300048828125,3752.75,32861.80078125,32033.279296875,31082.560546875,13.496999740600586
2022-10-31,13.777999877929688,13.838000297546387,13.29699993133545,13.496999740600586,13.485823631286621,486341000,0.7564148792170383,13.980529667644282,10.954870150776129,13.833999633789062,13.175999641418457,12.895999908447266,12.598999977111816,13.104000091552734,13.33279972076416,12.794099807739258,12.467699909210205,13.410039958953858,18.732654967308044,13.29207862054239,13.29207862054239,13.29207862054239,13.29207862054239,13.29207862054239,0.01227879462954995,-0.2745458452954393,0.7080579021622028,23.089283794316366,1333.3333333333335,13.534659059412999,56.54353382225806,-11.623331070306854,88.37666892969315,0.038831191664182425,-163896865.05317688,479045718.02806854,2022-10-31,31,0,304,44,1,0,0,0,0,0,0,2022,10,274.5834045410156,0.0,277.8138122558594,269.56488037109375,275.0773010253906,272.571044921875,269.83312225341797,281.82781494140625,3871.97998046875,3901.06005859375,3797.340087890625,32732.94921875,32861.80078125,31499.619140625,13.543000221252441
2022-11-01,13.810999870300293,13.925000190734863,13.519000053405762,13.543000221252441,13.53178596496582,432817000,0.7790442020262819,14.044588333480664,10.928411525375537,13.496999740600586,13.833999633789062,13.175999641418457,13.26099967956543,13.777999877929688,13.389199829101562,12.951699829101562,12.486499929428101,13.340219955444336,18.665659971237183,13.375719154112408,13.375719154112408,13.375719154112408,13.375719154112408,13.375719154112408,0.0650534843382804,-0.20662597936869537,0.6880537984459224,22.501984422513452,1333.3333333333335,13.169551371423832,56.96273807337946,-12.275061451000546,87.72493854899946,0.03248291089771767,19909790.03429413,162739367.0129776,2022-11-01,1,1,305,44,0,1,0,0,0,0,0,2022,11,271.7777404785156,0.0,274.5834045410156,277.8138122558594,280.76751708984375,272.9296417236328,269.48637237548826,281.0634649658203,3856.10009765625,3871.97998046875,3859.110107421875,32653.19921875,32732.94921875,31836.740234375,13.218999862670898
2022-11-02,13.850000381469727,14.210000038146973,13.211000442504883,13.218999862670898,13.208053588867188,672628000,0.7795353823600953,14.046070705592383,10.927929176152,13.543000221252441,13.496999740600586,13.833999633789062,12.895999908447266,13.810999870300293,13.453799819946289,13.068499851226807,12.486999940872192,13.260979957580567,18.602239971160888,13.323479390298573,13.323479390298573,13.323479390298573,13.323479390298573,13.323479390298573,0.07981364300569638,-0.14933805489381702,0.710264212531363,21.262927041881166,1333.3333333333333,9.692143855337154,53.078901043089196,-32.96740914315555,67.03259085684445,0.031620210792701595,-217931713.19198608,6726433.952331543,2022-11-02,2,2,306,44,0,0,0,0,0,0,0,2022,11,262.4620056152344,0.0,271.7777404785156,274.5834045410156,274.5636291503906,272.4544708251953,268.6812438964844,280.11792724609376,3759.68994140625,3856.10009765625,3830.60009765625,32147.759765625,32653.19921875,31839.109375,13.420999526977539
2022-11-03,13.043000221252441,13.781000137329102,12.956000328063965,13.420999526977539,13.409884452819824,500065000,0.7947361298405711,14.091022171180164,10.912077651817881,13.218999862670898,13.543000221252441,13.496999740600586,13.175999641418457,13.850000381469727,13.502799797058106,13.191199779510498,12.501549911499023,13.184959945678711,18.544009971618653,13.355986102524895,13.355986102524895,13.355986102524895,13.355986102524895,13.355986102524895,0.10658224603163013,-0.0981539947087276,0.7184596122980611,19.902448820967596,1333.3333333333333,10.062319651227686,55.13284465772874,-29.29820119235856,70.70179880764144,0.03091136566139241,101012962.13150024,145518621.23012543,2022-11-03,3,3,307,44,0,0,0,0,0,0,0,2022,11,257.3348083496094,0.0,262.4620056152344,271.7777404785156,269.56488037109375,271.6029113769531,267.72941131591796,279.0518988037109,3719.889892578125,3759.68994140625,3807.300048828125,32001.25,32147.759765625,32033.279296875,14.156000137329102
2022-11-04,13.986000061035156,14.229000091552734,13.696999549865723,14.156000137329102,14.144278526306152,612576000,0.8687649377939197,14.343079783272165,10.868020032096487,13.420999526977539,13.218999862670898,13.543000221252441,13.833999633789062,13.043000221252441,13.567199897766113,13.36019983291626,12.605549907684326,13.109819946289063,18.494039974212647,13.62265744745963,13.62265744745963,13.62265744745963,13.62265744745963,13.62265744745963,0.18497271309102992,-0.041528653148776094,0.7248553946035707,19.17750355473455,1333.3333333333333,13.556879414741086,61.70211155614665,-2.795861835203913,97.20413816479608,0.032723813974674346,450243733.88671875,1274158033.2641602,2022-11-04,4,4,308,44,0,0,0,0,0,0,0,2022,11,261.4740905761719,0.0,257.3348083496094,262.4620056152344,277.8138122558594,270.5419189453125,267.5110855102539,277.95880249023435,3770.550048828125,3719.889892578125,3901.06005859375,32403.220703125,32001.25,32861.80078125,14.300999641418457
2022-11-07,14.227999687194824,14.411999702453613,13.954000473022461,14.300999641418457,14.28915786743164,410061000,0.9174761205176338,14.57205212697582,10.902147644905284,14.156000137329102,13.420999526977539,13.218999862670898,13.496999740600586,13.986000061035156,13.727999877929687,13.530399799346924,12.737099885940552,13.070639934539795,18.448674969673156,13.848771512112574,13.848771512112574,13.848771512112574,13.848771512112574,13.848771512112574,0.25584870654821934,0.017946818790622994,0.705794239948398,18.82013159501094,1333.3333333333335,13.509006011577164,62.85748705995058,-4.30566555774594,95.69433444225406,0.028315298719161275,59458641.64638519,1078870312.6745224,2022-11-07,7,0,311,45,0,0,0,0,0,0,0,2022,11,264.348876953125,0.0,261.4740905761719,257.3348083496094,274.5834045410156,269.4690765380859,267.5693725585937,277.1823522949219,3806.800048828125,3770.550048828125,3871.97998046875,32827.0,32403.220703125,32732.94921875,14.60200023651123
2022-11-08,14.800999641418457,14.890999794006348,14.215999603271484,14.60200023651123,14.5899076461792,595292000,0.9649515082904984,14.817802892221867,10.957996859059872,14.300999641418457,14.156000137329102,13.420999526977539,13.543000221252441,14.227999687194824,13.939799880981445,13.664499855041504,12.88789987564087,13.04665994644165,18.40482497215271,14.099847753578794,14.099847753578794,14.099847753578794,14.099847753578794,14.099847753578794,0.33247411975941965,0.08085227898438233,0.703594665004574,19.23212533102538,1333.3333333333333,10.112363994791576,65.20420356451086,-9.620492189965338,90.37950781003467,0.028082171466166275,179183246.2539673,1795400549.3736267,2022-11-08,8,1,312,45,0,0,0,0,0,0,0,2022,11,266.27520751953125,0.0,264.348876953125,261.4740905761719,271.7777404785156,268.0198455810547,267.9047592163086,276.50418762207033,3828.110107421875,3806.800048828125,3856.10009765625,33160.828125,32827.0,32653.19921875,13.776000022888184
